id,healthPlanID,planName,payerID
1,HP147111,Platinum HMO,36
2,HP196187,Gold HMO,36
3,HP329861,Bronze EPO,36
4,HP882885,Platinum HMO,36
5,HP472908,Essential POS,37
6,HP649498,Gold EPO,37
7,HP56215,Gold EPO,37
8,HP907565,Platinum EPO,37
9,HP376479,Platinum EPO,38
10,HP998078,Silver HMO,38
11,HP10048,Gold POS,38
12,HP508149,Bronze EPO,38
13,HP143167,Essential PPO,39
14,HP204607,Gold PPO,39
15,HP854815,Bronze POS,39
16,HP402594,Gold POS,39
17,HP588861,Essential PPO,39
18,HP529990,Bronze EPO,40
19,HP684793,Gold HMO,40
20,HP519013,Platinum POS,40
